64.0,0.0,12.0,1.0,3.0,0.0,2.0,0.0,10.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0
98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,11.0,7.0,8.0,2.0,2.0,1.0,2.0,12.0,8.0,6.0,5.0,1.0,0.0,2.0,1.0
92.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,14.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
98.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,7.0,0.0,2.0,0.0,2.0,0.0,44.0,3.0,7.0,0.0,7.0,2.0,4.0,4.0
28.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0
1.0,1.0,4.0,1.0,3.0,3.0,0.0,7.0,3.0,3.0,2.0,3.0,10.0,14.0,12.0,33.0
13.0,8.0,1.0,1.0,8.0,12.0,1.0,1.0,7.0,8.0,0.0,1.0,13.0,23.0,3.0,0.0
52.0,3.0,6.0,3.0,12.0,3.0,2.0,1.0,6.0,0.0,6.0,1.0,2.0,2.0,1.0,0.0
88.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,37.0,1.0,7.0,4.0,7.0,0.0,0.0,3.0,7.0,0.0,3.0,1.0,2.0,0.0,2.0
72.0,8.0,2.0,0.0,12.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
